Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:0coiC3yiiQVSqbGBNzNgkr,Rebel Gene,Dripping from the Roots,Thomas Mudrick,2c50a279a7434625875744cd926951b5,2026-01-04T08:28:50Z,From the first episode of the show Pantheon ,fec4e2d1b16e47ac86f60b9ec2ffdb31,Yes
spotify:track:15tHagkk8z306XkyOHqiip,"I'll Be There for You - Theme From ""Friends""",L.P.,The Rembrandts,b589b2aac2a54464ac640775a7e686d1,2025-12-29T19:40:43Z,Friends,fec4e2d1b16e47ac86f60b9ec2ffdb31,Yes
spotify:track:1PtQJZVZIdWIYdARpZRDFO,Running Up That Hill (A Deal With God),Hounds Of Love,Kate Bush,d9e3a4c6faba4ddf85e1dd07b1522909,2025-12-29T21:08:17Z,"🕷️ 👹 🕷️ 
Stranger Things",fec4e2d1b16e47ac86f60b9ec2ffdb31,Yes
spotify:track:1vkgVKTsovqLrC4ZHREqXh,Great at Crime,Great at Crime,"OR3O, The Musical Ghost",444086f4ab4c4241b96e7f4d4c56715d,2026-01-03T06:27:22Z,"From: Epithet Erased
(A lil indie show published on YouTube about some petty criminals and little girl with a neglectful family in a world with super powers. Never got a second season, but did get some auxiliary media (mainly a voice acted & scored audiobook) instead. The characters are charming and the story is always cute and funny, would recommend.)",fec4e2d1b16e47ac86f60b9ec2ffdb31,Yes
spotify:track:2Ac0Zn3FYbXjdjEsIpWThz,Hide and Seek,Speak for Yourself,Imogen Heap,3a135dac5970417d86762d74b3403116,2025-12-30T17:16:20Z,The O.C.,fec4e2d1b16e47ac86f60b9ec2ffdb31,Yes
spotify:track:2lkQ0RO3LVX2L4g4wz5fSO,Hockey Monkey,More Songs About Hockey...And Buildings And Food,"The Zambonis, James Kochalka",2f0b5460e6ad4c9a9203f605c3ca0ad5,2026-01-05T04:35:51Z,The Loop,fec4e2d1b16e47ac86f60b9ec2ffdb31,Yes
spotify:track:2RnPATK99oGOZygnD2GTO6,With A Little Help From My Friends - Remastered 2009,Sgt. Pepper's Lonely Hearts Club Band (Remastered),The Beatles,08e1fd3eb615451083bd1cb841d67a92,2026-01-02T23:51:11Z,Wonder Years,fec4e2d1b16e47ac86f60b9ec2ffdb31,Yes
spotify:track:41vXrvl9HIfUpijbIgi5R6,Ain't Got Rhythm,Phineas and Ferb,"Phineas, Sherman",1401fe782d424186ae0e92e411e3fe03,2025-12-29T21:10:57Z,Phineas and ferb,fec4e2d1b16e47ac86f60b9ec2ffdb31,No
spotify:track:70gbuMqwNBE2Y5rkQJE9By,Going to California - Remaster,Led Zeppelin IV (Deluxe Edition),Led Zeppelin,40bf30d15efc43b4af5ef028ad93d79d,2026-01-03T04:00:46Z,Entourage Finale,fec4e2d1b16e47ac86f60b9ec2ffdb31,Yes
spotify:track:77NNZQSqzLNqh2A9JhLRkg,Don't Stop Believin',The Essential Journey,Journey,a12befea5b914fbf84f0330d4d151de5,2026-01-04T19:59:09Z,"Still not sure what the ending of the Sopranos means, but I love this song either way ",fec4e2d1b16e47ac86f60b9ec2ffdb31,Yes
